Using_curved_screen True Player_screen_cm 180 Screen_width_cm 121 Camera1_display 0 Camera2_display 0 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.1 SpeedThreshold 10 StopWinodow 0.1 TargetChangeTime 2 TargetChangeTimeRRange 2 UseAcuityIndicator True AcuityMode 1 AcuityFlashTime 0.1 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
75	(2.4152, -3.5387, 0.5979)	(-0.0013, -0.0056, 0.0057, -1.0000)	11	831
76	(1.6237, -5.0417, 1.4277)	(-0.0014, -0.0048, 0.0053, -1.0000)	13	844
77	(1.2573, -4.6248, 1.1137)	(-0.0014, -0.0045, 0.0053, -1.0000)	10	854
78	(0.3402, -5.2344, 1.0043)	(-0.0013, -0.0039, 0.0052, -1.0000)	11	864
79	(0.5871, -5.0840, 2.1627)	(-0.0014, -0.0034, 0.0049, -1.0000)	11	875
80	(0.1569, -5.1821, 0.5793)	(-0.0013, -0.0030, 0.0051, -1.0000)	11	886
81	(-0.1406, -4.4758, -0.2863)	(-0.0012, -0.0028, 0.0052, -1.0000)	12	898
82	(-1.4156, -2.1300, 0.5017)	(-0.0011, -0.0030, 0.0051, -1.0000)	11	909
83	(-1.6613, -1.6862, 1.2234)	(-0.0009, -0.0029, 0.0050, -1.0000)	10	920
84	(-1.7813, -1.3822, 1.2157)	(-0.0007, -0.0027, 0.0050, -1.0000)	11	931
85	(-2.8808, -0.7832, 0.5883)	(-0.0003, -0.0027, 0.0049, -1.0000)	12	943
86	(-2.2103, -0.7108, 1.1987)	(-0.0002, -0.0027, 0.0048, -1.0000)	12	954
87	(-1.1733, -0.2321, 0.6987)	(-0.0002, -0.0027, 0.0047, -1.0000)	10	964
88	(-2.5701, 0.3358, 1.7160)	(0.0002, -0.0028, 0.0044, -1.0000)	11	976
89	(-0.4393, -0.0062, 2.5764)	(0.0001, -0.0028, 0.0042, -1.0000)	12	988
90	(-0.5603, -0.5682, 1.9209)	(0.0002, -0.0028, 0.0040, -1.0000)	12	999
91	(-0.8054, 0.8772, 1.4600)	(0.0003, -0.0030, 0.0039, -1.0000)	10	1009
92	(-0.5586, 1.4288, 1.5085)	(0.0004, -0.0031, 0.0036, -1.0000)	11	1020
93	(-0.9257, 0.5975, 2.3836)	(0.0005, -0.0032, 0.0033, -1.0000)	12	1032
94	(-1.5389, 0.2316, 2.3936)	(0.0007, -0.0032, 0.0030, -1.0000)	11	1043
95	(-0.6244, -2.0213, 2.5083)	(0.0007, -0.0029, 0.0027, -1.0000)	10	1053
96	(-2.0272, -1.2286, 2.2485)	(0.0010, -0.0029, 0.0024, -1.0000)	11	1064
97	(-1.1739, -1.4166, 2.1266)	(0.0011, -0.0027, 0.0023, -1.0000)	13	1077
98	(-1.5992, -2.9424, 2.1092)	(0.0013, -0.0023, 0.0020, -1.0000)	9	1086
99	(-2.0860, -2.4274, 0.9337)	(0.0016, -0.0021, 0.0020, -1.0000)	12	1098
100	(-0.8104, -4.5555, 1.2339)	(0.0016, -0.0012, 0.0017, -1.0000)	12	1110
101	(-1.7201, -3.4470, 1.4523)	(0.0019, -0.0012, 0.0015, -1.0000)	10	1120
102	(-0.9303, -4.2961, 1.7141)	(0.0019, -0.0007, 0.0013, -1.0000)	11	1131
103	(-0.5057, -2.9872, 0.4601)	(0.0019, -0.0007, 0.0014, -1.0000)	12	1143
104	(-2.2125, -3.0349, 0.9495)	(0.0022, -0.0004, 0.0013, -1.0000)	11	1154
105	(-3.0024, -2.0767, 0.2553)	(0.0024, -0.0003, 0.0013, -1.0000)	11	1165
106	(-0.8088, -2.4469, 0.2631)	(0.0023, -0.0001, 0.0013, -1.0000)	13	1177
107	(-1.3575, -0.7614, -0.6849)	(0.0024, -0.0002, 0.0014, -1.0000)	10	1187
108	(-1.8445, -1.3351, 0.6017)	(0.0026, 0.0000, 0.0013, -1.0000)	11	1198
109	(-0.5039, -1.2088, 0.9009)	(0.0026, 0.0000, 0.0012, -1.0000)	11	1209
110	(-0.8639, -0.0597, 0.5107)	(0.0027, -0.0001, 0.0012, -1.0000)	12	1221
111	(-1.5969, 0.0649, 0.6283)	(0.0029, -0.0001, 0.0012, -1.0000)	12	1233
112	(-1.3559, 0.6626, 0.2462)	(0.0030, -0.0001, 0.0012, -1.0000)	10	1243
113	(-0.7429, 0.5605, 0.9813)	(0.0030, -0.0002, 0.0011, -1.0000)	11	1254
114	(-1.5394, 0.5377, 0.0663)	(0.0032, -0.0002, 0.0011, -1.0000)	12	1266
115	(-1.0465, 0.5011, 1.1034)	(0.0032, -0.0003, 0.0009, -1.0000)	11	1276
116	(-0.3760, 0.8022, 1.0321)	(0.0032, -0.0003, 0.0008, -1.0000)	11	1287
117	(1.3814, -0.0759, 0.0225)	(0.0031, -0.0003, 0.0008, -1.0000)	12	1300
118	(0.5922, 1.4471, -0.1365)	(0.0031, -0.0004, 0.0008, -1.0000)	10	1310
119	(1.1991, 1.0793, -0.1275)	(0.0030, -0.0004, 0.0008, -1.0000)	11	1320
120	(0.8945, -0.1278, 0.2017)	(0.0029, -0.0004, 0.0009, -1.0000)	11	1332
121	(1.0154, 0.7064, -0.3583)	(0.0028, -0.0005, 0.0010, -1.0000)	12	1343
122	(0.8946, 0.4975, -1.3321)	(0.0027, -0.0005, 0.0012, -1.0000)	11	1354
123	(1.6280, 0.4508, -0.6614)	(0.0025, -0.0006, 0.0012, -1.0000)	11	1365
124	(1.7481, 0.6702, -1.6980)	(0.0024, -0.0007, 0.0014, -1.0000)	11	1376
125	(1.6274, -0.1511, -0.6459)	(0.0024, -0.0007, 0.0013, -1.0000)	11	1388
126	(0.7752, 0.8460, 0.3599)	(0.0024, -0.0008, 0.0013, -1.0000)	12	1399
127	(0.5282, 0.6831, -1.2736)	(0.0023, -0.0009, 0.0014, -1.0000)	11	1410
128	(-0.1356, 1.1937, -0.4329)	(0.0023, -0.0011, 0.0015, -1.0000)	11	1421
129	(0.2877, 0.7473, -1.0288)	(0.0022, -0.0012, 0.0016, -1.0000)	12	1433
130	(1.0782, 0.8043, -1.2142)	(0.0021, -0.0013, 0.0017, -1.0000)	10	1443
131	(1.2622, 1.5410, -1.1131)	(0.0020, -0.0014, 0.0018, -1.0000)	13	1456
132	(0.2247, 0.7489, -0.9715)	(0.0020, -0.0014, 0.0019, -1.0000)	9	1465
133	(0.6543, 0.5202, -0.4791)	(0.0019, -0.0015, 0.0020, -1.0000)	12	1477
134	(0.8941, 0.1178, -1.8090)	(0.0018, -0.0015, 0.0022, -1.0000)	11	1488
135	(1.8106, 0.3502, -2.3026)	(0.0015, -0.0016, 0.0024, -1.0000)	11	1499
136	(1.2612, 0.5600, -1.3340)	(0.0015, -0.0016, 0.0023, -1.0000)	10	1510
137	(1.8674, -0.4776, -1.4909)	(0.0012, -0.0016, 0.0024, -1.0000)	12	1521
138	(1.8110, 0.0885, -0.4689)	(0.0011, -0.0017, 0.0024, -1.0000)	11	1532
139	(2.1785, 1.2437, -0.8026)	(0.0009, -0.0020, 0.0025, -1.0000)	11	1543
140	(1.0786, 1.0619, -0.7970)	(0.0009, -0.0020, 0.0025, -1.0000)	12	1555
141	(1.2613, 0.1620, -0.1039)	(0.0008, -0.0021, 0.0025, -1.0000)	10	1565
142	(1.6285, 0.4906, 0.8552)	(0.0006, -0.0022, 0.0024, -1.0000)	12	1577
143	(2.2984, -0.1498, 1.8505)	(0.0004, -0.0023, 0.0022, -1.0000)	11	1588
144	(1.4443, -0.0822, -0.2180)	(0.0003, -0.0023, 0.0023, -1.0000)	11	1599
145	(1.8682, -0.1938, 0.1454)	(0.0001, -0.0023, 0.0023, -1.0000)	12	1611
146	(0.5282, 0.2835, -0.1064)	(0.0000, -0.0024, 0.0023, -1.0000)	10	1621
147	(1.1404, -0.1598, -1.0060)	(-0.0002, -0.0023, 0.0024, -1.0000)	12	1633
148	(1.1970, -1.1800, -0.3097)	(-0.0003, -0.0021, 0.0024, -1.0000)	10	1643
149	(0.8308, -0.8094, -0.1987)	(-0.0003, -0.0020, 0.0024, -1.0000)	12	1655
150	(1.1970, -1.2909, 0.0540)	(-0.0004, -0.0018, 0.0024, -1.0000)	10	1665
151	(0.7738, -0.8979, 1.0178)	(-0.0004, -0.0017, 0.0023, -1.0000)	11	1677
152	(-0.0178, -2.1194, 0.9870)	(-0.0004, -0.0015, 0.0022, -1.0000)	11	1688
153	(-0.5035, -0.6664, 0.5833)	(-0.0004, -0.0015, 0.0022, -1.0000)	12	1699
154	(0.4066, -1.4572, 0.6660)	(-0.0005, -0.0013, 0.0021, -1.0000)	11	1710
155	(0.5898, -1.2931, -0.0657)	(-0.0006, -0.0013, 0.0022, -1.0000)	12	1722
156	(-1.0469, 0.2953, 0.2554)	(-0.0005, -0.0013, 0.0021, -1.0000)	11	1733
157	(0.1042, 0.1038, 0.0189)	(-0.0005, -0.0013, 0.0021, -1.0000)	10	1743
158	(-1.4755, 1.2276, 0.7814)	(-0.0004, -0.0014, 0.0020, -1.0000)	11	1754
159	(-0.8060, 1.1173, -0.9802)	(-0.0004, -0.0014, 0.0021, -1.0000)	12	1766
160	(-1.0466, 0.7221, 0.1241)	(-0.0002, -0.0014, 0.0021, -1.0000)	11	1777
161	(-2.2089, 1.1529, 0.2972)	(0.0000, -0.0016, 0.0020, -1.0000)	11	1788
162	(-1.1718, 1.6905, -0.1414)	(0.0001, -0.0017, 0.0021, -1.0000)	12	1800
163	(-2.5130, 0.7243, 0.1253)	(0.0004, -0.0018, 0.0021, -1.0000)	11	1811
164	(-0.9258, 1.2706, 0.0468)	(0.0004, -0.0019, 0.0021, -1.0000)	10	1821
165	(-0.6868, -0.3198, -0.2101)	(0.0005, -0.0019, 0.0021, -1.0000)	11	1832
166	(-1.0468, 0.5923, -0.2333)	(0.0007, -0.0020, 0.0021, -1.0000)	12	1844
167	(-2.1472, -0.1293, -0.0305)	(0.0010, -0.0020, 0.0021, -1.0000)	11	1855
168	(-1.9631, 0.4914, 0.6806)	(0.0013, -0.0021, 0.0020, -1.0000)	20	1874
169	(-2.2106, -0.6165, -0.0179)	(0.0015, -0.0019, 0.0020, -1.0000)	14	1889
170	(-1.4137, -0.1082, 0.8159)	(0.0016, -0.0019, 0.0019, -1.0000)	11	1900
171	(-1.5405, -0.9040, 0.6533)	(0.0017, -0.0018, 0.0019, -1.0000)	11	1911
172	(-1.8437, -0.4179, 0.5780)	(0.0019, -0.0018, 0.0019, -1.0000)	11	1922
173	(-1.4143, -0.5509, 0.3406)	(0.0019, -0.0017, 0.0019, -1.0000)	10	1933
174	(-1.1102, 0.3930, -0.8352)	(0.0020, -0.0017, 0.0020, -1.0000)	11	1944
175	(-0.9265, 1.1031, -1.5295)	(0.0021, -0.0018, 0.0023, -1.0000)	12	1956
176	(-0.9866, 4.3364, -1.6130)	(0.0023, -0.0026, 0.0026, -1.0000)	12	1968
177	(-1.6541, 6.7595, -0.0315)	(0.0026, -0.0038, 0.0025, -1.0000)	10	1978
178	(-3.2901, 14.9845, 1.5841)	(0.0032, -0.0066, 0.0021, -1.0000)	11	1989
179	(-3.5828, 26.2175, 3.7909)	(0.0036, -0.0110, 0.0014, -0.9999)	10	1999
180	(-4.7930, 36.7485, 4.9858)	(0.0041, -0.0163, 0.0008, -0.9999)	11	2010
181	(-2.9531, 50.5559, 5.2974)	(0.0041, -0.0235, 0.0002, -0.9997)	11	2021
182	(-1.7854, 61.7061, 6.8351)	(0.0040, -0.0313, -0.0007, -0.9995)	11	2032
183	(-0.6758, 72.6194, 6.5520)	(0.0039, -0.0400, -0.0013, -0.9992)	11	2044
184	(0.7289, 79.8605, 8.0073)	(0.0035, -0.0488, -0.0022, -0.9988)	12	2055
185	(1.8913, 85.6656, 8.2858)	(0.0031, -0.0581, -0.0030, -0.9983)	11	2066
186	(2.1995, 90.9083, 7.8465)	(0.0027, -0.0678, -0.0036, -0.9977)	11	2078
187	(3.8476, 95.0808, 8.8941)	(0.0020, -0.0776, -0.0046, -0.9970)	11	2088
188	(5.9844, 95.7777, 7.5915)	(0.0010, -0.0870, -0.0050, -0.9962)	11	2099
189	(5.9223, 96.4709, 8.4269)	(0.0004, -0.0964, -0.0059, -0.9953)	12	2111
190	(6.5891, 93.3172, 6.9845)	(-0.0004, -0.1049, -0.0063, -0.9945)	11	2122
191	(6.4652, 89.1192, 7.4597)	(-0.0010, -0.1129, -0.0070, -0.9936)	11	2132
192	(6.1566, 83.9078, 6.6841)	(-0.0016, -0.1202, -0.0075, -0.9927)	11	2143
193	(5.9047, 78.0232, 5.6166)	(-0.0022, -0.1267, -0.0078, -0.9919)	12	2155
194	(4.9866, 70.7040, 3.6131)	(-0.0024, -0.1323, -0.0078, -0.9912)	11	2166
195	(4.5498, 62.7085, 3.6369)	(-0.0028, -0.1371, -0.0082, -0.9905)	11	2178
196	(3.0204, 56.4830, 3.4956)	(-0.0029, -0.1416, -0.0085, -0.9899)	12	2190
197	(2.2816, 50.7704, 2.1778)	(-0.0029, -0.1455, -0.0085, -0.9893)	9	2199
198	(1.5465, 42.3423, 2.0927)	(-0.0030, -0.1481, -0.0086, -0.9889)	11	2210
199	(0.8065, 35.4607, 0.3814)	(-0.0029, -0.1503, -0.0084, -0.9886)	11	2222
200	(-0.4765, 29.8027, -1.2925)	(-0.0025, -0.1522, -0.0080, -0.9883)	12	2233
201	(-0.4819, 24.4528, -2.7405)	(-0.0024, -0.1536, -0.0076, -0.9881)	10	2243
202	(-1.2144, 19.0107, -3.1490)	(-0.0020, -0.1545, -0.0072, -0.9880)	12	2256
203	(-1.0989, 14.3218, -4.9750)	(-0.0017, -0.1550, -0.0064, -0.9879)	10	2266
204	(-1.7103, 10.1413, -6.2696)	(-0.0013, -0.1552, -0.0057, -0.9879)	11	2277
205	(-2.8145, 5.5492, -6.8830)	(-0.0007, -0.1549, -0.0050, -0.9879)	12	2289
206	(-2.0852, 1.5556, -7.7539)	(-0.0005, -0.1544, -0.0042, -0.9880)	11	2300
207	(-2.7581, -1.6071, -7.4254)	(0.0000, -0.1538, -0.0036, -0.9881)	12	2311
208	(-3.0681, -2.7933, -6.3006)	(0.0004, -0.1533, -0.0032, -0.9882)	10	2322
209	(-2.0336, -4.8462, -7.5255)	(0.0007, -0.1524, -0.0023, -0.9883)	11	2333
210	(-3.1903, -4.5837, -6.9873)	(0.0013, -0.1520, -0.0018, -0.9884)	11	2344
211	(-3.4949, -5.5720, -7.5055)	(0.0017, -0.1513, -0.0011, -0.9885)	12	2355
212	(-2.7040, -5.7120, -5.7959)	(0.0018, -0.1507, -0.0009, -0.9886)	11	2367
213	(-2.8251, -6.5708, -5.9569)	(0.0022, -0.1499, -0.0003, -0.9887)	11	2378
214	(-0.8719, -6.4662, -6.4537)	(0.0020, -0.1493, 0.0003, -0.9888)	11	2389
215	(-0.9333, -5.1494, -5.0216)	(0.0022, -0.1490, 0.0005, -0.9888)	11	2400
216	(0.1541, -6.0212, -5.6128)	(0.0021, -0.1482, 0.0011, -0.9890)	11	2411
217	(-0.7498, -5.4216, -3.7949)	(0.0023, -0.1477, 0.0012, -0.9890)	13	2424
218	(-0.6932, -5.9864, -4.3301)	(0.0025, -0.1470, 0.0017, -0.9891)	9	2433
219	(0.2828, -3.5393, -4.1479)	(0.0023, -0.1472, 0.0020, -0.9891)	12	2445
220	(0.4037, -3.1536, -3.4307)	(0.0023, -0.1470, 0.0020, -0.9891)	11	2456
221	(-0.7458, -1.3629, -2.8060)	(0.0025, -0.1471, 0.0021, -0.9891)	11	2467
222	(-0.4421, -1.5859, -1.8842)	(0.0025, -0.1469, 0.0023, -0.9891)	11	2478
223	(-0.1386, -1.5928, -2.1305)	(0.0026, -0.1468, 0.0026, -0.9892)	12	2490
224	(0.6519, -1.5875, -1.8850)	(0.0025, -0.1466, 0.0027, -0.9892)	10	2500
225	(-0.9294, -2.2400, -1.2598)	(0.0027, -0.1464, 0.0027, -0.9892)	11	2510
226	(-0.8088, -1.8764, -1.3896)	(0.0027, -0.1463, 0.0028, -0.9892)	11	2521
227	(0.0386, -2.1338, -1.7501)	(0.0027, -0.1460, 0.0030, -0.9893)	12	2533
228	(-0.8658, -1.6291, -1.1496)	(0.0029, -0.1459, 0.0031, -0.9893)	11	2544
229	(-2.2123, -2.2220, -0.6464)	(0.0032, -0.1455, 0.0032, -0.9893)	11	2555
230	(-1.2953, -1.5591, -0.9106)	(0.0032, -0.1454, 0.0033, -0.9894)	11	2566
231	(-0.9928, -3.1778, 0.1619)	(0.0033, -0.1450, 0.0032, -0.9894)	12	2578
232	(-0.9297, -3.1683, 0.5281)	(0.0034, -0.1447, 0.0031, -0.9895)	11	2589
233	(-0.6275, -4.9874, 1.1819)	(0.0034, -0.1439, 0.0029, -0.9896)	10	2599
234	(-0.6904, -4.4639, 0.1376)	(0.0035, -0.1437, 0.0030, -0.9896)	11	2610
235	(-0.9943, -5.2243, 1.3143)	(0.0036, -0.1430, 0.0027, -0.9897)	12	2622
236	(-0.3226, -3.3511, 0.5953)	(0.0035, -0.1433, 0.0028, -0.9897)	11	2633
237	(-0.6275, -4.7584, 0.5060)	(0.0036, -0.1425, 0.0026, -0.9898)	13	2646
238	(-0.6882, -2.2524, 0.6875)	(0.0036, -0.1428, 0.0026, -0.9897)	9	2655
239	(-0.1389, -2.4701, -0.5844)	(0.0036, -0.1425, 0.0027, -0.9898)	11	2666
240	(-0.0198, -3.7487, -0.5515)	(0.0036, -0.1419, 0.0027, -0.9899)	11	2677
241	(-1.7827, -2.5043, 0.2081)	(0.0039, -0.1419, 0.0026, -0.9899)	13	2690
242	(-0.5062, -2.9727, -1.1782)	(0.0038, -0.1416, 0.0028, -0.9899)	10	2699
243	(0.1579, -3.3948, -1.0476)	(0.0037, -0.1412, 0.0029, -0.9900)	11	2710
244	(0.1016, -2.4137, -0.8266)	(0.0038, -0.1412, 0.0029, -0.9900)	11	2722
245	(-0.1965, -2.6063, -1.1879)	(0.0039, -0.1409, 0.0030, -0.9900)	12	2733
246	(-0.1970, -3.1535, -1.0535)	(0.0039, -0.1405, 0.0031, -0.9901)	11	2744
247	(-0.6271, -3.4742, -1.7149)	(0.0041, -0.1401, 0.0033, -0.9901)	12	2755
248	(-0.3806, -3.8064, -0.3664)	(0.0040, -0.1397, 0.0031, -0.9902)	11	2767
249	(0.2842, -3.1509, -0.9280)	(0.0040, -0.1395, 0.0032, -0.9902)	10	2777
250	(0.5878, -3.6611, 0.4193)	(0.0039, -0.1390, 0.0031, -0.9903)	12	2789
251	(0.3416, -3.3169, -0.2537)	(0.0039, -0.1387, 0.0032, -0.9903)	12	2801
252	(-0.5643, -4.4610, 0.2577)	(0.0041, -0.1380, 0.0031, -0.9904)	10	2811
253	(-0.5075, -5.0051, 0.5122)	(0.0041, -0.1373, 0.0030, -0.9905)	11	2822
254	(-0.8682, -4.8768, 0.5722)	(0.0042, -0.1370, 0.0029, -0.9906)	11	2833
255	(-0.9302, -3.9524, 1.0352)	(0.0042, -0.1367, 0.0027, -0.9906)	11	2844
256	(-0.5649, -5.3007, 0.8292)	(0.0042, -0.1359, 0.0027, -0.9907)	12	2856
257	(-1.4817, -5.6065, 0.7119)	(0.0045, -0.1353, 0.0025, -0.9908)	11	2866
258	(-1.8483, -5.7766, 1.2033)	(0.0047, -0.1348, 0.0023, -0.9909)	11	2877
259	(-1.6638, -4.3188, 0.8047)	(0.0047, -0.1347, 0.0023, -0.9909)	12	2889
260	(-2.3338, -4.0770, 0.7990)	(0.0050, -0.1343, 0.0022, -0.9909)	11	2900
261	(-0.7474, -4.1600, 0.1298)	(0.0048, -0.1339, 0.0023, -0.9910)	11	2911
262	(-0.4434, -4.0136, 0.9161)	(0.0048, -0.1335, 0.0020, -0.9910)	11	2922
263	(-1.2972, -4.0898, 0.3690)	(0.0050, -0.1331, 0.0020, -0.9911)	11	2934
