Using_curved_screen True Player_screen_cm 180 Screen_width_cm 121 Camera1_display 0 Camera2_display 0 GazeTime 1.5 RandomGazeTime 0.5 HideTime 0.1 SpeedThreshold 10 StopWinodow 0.1 TargetChangeTime 2 TargetChangeTimeRRange 2 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
38	(-5.6231, 0.6012, 1.2944)	(0.0026, 0.0028, -0.0120, 0.9999)	11	420
39	(-6.0525, -0.0827, 0.6402)	(0.0018, 0.0027, -0.0121, 0.9999)	11	431
40	(-4.7705, 0.3950, 0.1463)	(0.0017, 0.0028, -0.0122, 0.9999)	11	442
41	(-5.0697, -1.2424, 0.4147)	(0.0011, 0.0025, -0.0122, 0.9999)	11	453
42	(-3.1797, -0.0716, 0.9976)	(0.0012, 0.0026, -0.0121, 0.9999)	11	464
43	(-2.0177, -1.6506, 0.9631)	(0.0011, 0.0023, -0.0120, 0.9999)	11	475
44	(-1.5293, -2.0137, 1.0891)	(0.0010, 0.0021, -0.0119, 0.9999)	11	486
45	(-1.3438, -2.8030, 1.1045)	(0.0008, 0.0018, -0.0117, 0.9999)	11	497
46	(-1.8965, -1.7057, 1.3300)	(0.0006, 0.0018, -0.0116, 0.9999)	11	509
47	(-3.2404, -0.9159, 1.1350)	(0.0002, 0.0017, -0.0115, 0.9999)	11	520
48	(-2.7523, -0.7239, 1.7990)	(0.0000, 0.0017, -0.0113, 0.9999)	11	531
49	(-3.3628, 0.2441, 1.5982)	(-0.0004, 0.0019, -0.0111, 0.9999)	11	542
50	(-3.1241, 0.7802, 1.2206)	(-0.0007, 0.0020, -0.0110, 0.9999)	11	553
51	(-2.0199, -0.6742, 1.1265)	(-0.0007, 0.0018, -0.0110, 0.9999)	11	564
52	(-1.8396, 0.6031, 1.1574)	(-0.0008, 0.0020, -0.0108, 0.9999)	11	575
53	(-1.8397, 0.0945, 0.3783)	(-0.0009, 0.0020, -0.0108, 0.9999)	11	586
54	(-0.8038, 1.3951, 1.2014)	(-0.0008, 0.0022, -0.0107, 0.9999)	11	597
55	(-0.9863, 1.5946, 1.9873)	(-0.0009, 0.0023, -0.0105, 0.9999)	11	608
56	(-0.3790, 0.8362, 0.7251)	(-0.0009, 0.0023, -0.0105, 0.9999)	11	620
57	(-0.8006, 0.1123, 1.1643)	(-0.0009, 0.0022, -0.0104, 0.9999)	11	631
58	(-0.0726, -0.6948, 0.0286)	(-0.0009, 0.0022, -0.0105, 0.9999)	11	642
59	(-0.1282, -0.5506, 1.1757)	(-0.0010, 0.0021, -0.0103, 0.9999)	11	653
60	(0.3522, -0.4985, 0.6298)	(-0.0010, 0.0020, -0.0103, 0.9999)	11	664
61	(0.2902, -1.5532, -0.2584)	(-0.0009, 0.0019, -0.0104, 0.9999)	11	675
62	(0.1770, -1.2832, 0.8863)	(-0.0009, 0.0018, -0.0103, 0.9999)	11	686
63	(1.2070, -0.6794, 0.6881)	(-0.0007, 0.0018, -0.0103, 0.9999)	11	697
64	(1.5098, 0.0566, 1.1014)	(-0.0006, 0.0017, -0.0102, 0.9999)	11	709
65	(1.9354, -0.2983, 1.3476)	(-0.0004, 0.0016, -0.0102, 0.9999)	11	720
66	(0.6548, -0.4480, 0.0215)	(-0.0005, 0.0015, -0.0103, 0.9999)	11	731
67	(1.0225, -1.1926, -0.5710)	(-0.0004, 0.0014, -0.0104, 0.9999)	11	742
68	(1.1407, -0.2160, -0.4080)	(-0.0003, 0.0014, -0.0104, 0.9999)	11	753
69	(1.4504, -2.0266, 0.2969)	(-0.0002, 0.0011, -0.0103, 0.9999)	11	764
70	(-0.9817, -1.4206, 0.4063)	(-0.0004, 0.0011, -0.0103, 0.9999)	11	775
71	(-0.8616, -1.2361, 0.4651)	(-0.0005, 0.0010, -0.0103, 0.9999)	11	786
72	(-0.3711, -2.0110, 1.1486)	(-0.0005, 0.0007, -0.0101, 0.9999)	11	797
73	(0.9074, -1.5734, 1.7424)	(-0.0004, 0.0006, -0.0100, 1.0000)	11	809
74	(-0.0016, -2.7937, 1.4665)	(-0.0005, 0.0001, -0.0098, 1.0000)	11	820
75	(-0.1858, -2.5550, 1.3993)	(-0.0005, -0.0001, -0.0096, 1.0000)	11	831
76	(1.0848, -2.1358, 0.8437)	(-0.0004, -0.0002, -0.0095, 1.0000)	11	842
77	(-0.6139, -1.2217, 1.1334)	(-0.0005, -0.0002, -0.0094, 1.0000)	11	853
78	(-0.1306, -0.1368, 0.4408)	(-0.0005, -0.0002, -0.0095, 1.0000)	11	864
79	(-0.8032, 0.2712, 0.0113)	(-0.0006, -0.0002, -0.0094, 1.0000)	11	875
80	(-1.7169, -0.4303, 1.0006)	(-0.0007, -0.0003, -0.0093, 1.0000)	11	886
81	(0.8391, -0.2494, 0.7434)	(-0.0006, -0.0003, -0.0093, 1.0000)	11	898
82	(1.4471, -0.6225, 0.3831)	(-0.0005, -0.0004, -0.0092, 1.0000)	11	909
83	(1.8748, -0.2711, -0.3518)	(-0.0004, -0.0005, -0.0092, 1.0000)	11	920
84	(1.2071, -0.9260, 0.3899)	(-0.0003, -0.0007, -0.0092, 1.0000)	11	931
85	(0.0559, -2.0449, -0.4880)	(-0.0002, -0.0009, -0.0093, 1.0000)	11	942
86	(2.0622, -1.9809, -0.5581)	(0.0001, -0.0011, -0.0093, 1.0000)	11	953
87	(-0.3100, -2.0339, 0.0563)	(-0.0001, -0.0012, -0.0092, 1.0000)	11	964
88	(-1.3444, -2.6867, 0.9191)	(-0.0003, -0.0016, -0.0091, 1.0000)	11	975
89	(-0.6139, -1.5340, 0.7107)	(-0.0002, -0.0015, -0.0090, 1.0000)	11	986
90	(-1.0435, -0.5883, 2.1573)	(-0.0003, -0.0016, -0.0087, 1.0000)	11	997
91	(-0.4391, -0.1244, 1.0479)	(-0.0003, -0.0016, -0.0088, 1.0000)	11	1009
92	(-0.5593, -0.2459, 0.9935)	(-0.0004, -0.0017, -0.0088, 1.0000)	11	1020
93	(-1.0461, -1.3717, -0.2581)	(-0.0005, -0.0018, -0.0088, 1.0000)	11	1031
94	(0.2865, 0.0894, 0.0117)	(-0.0004, -0.0017, -0.0088, 1.0000)	11	1042
95	(0.4072, -0.4025, -0.5222)	(-0.0004, -0.0016, -0.0088, 1.0000)	11	1053
96	(-0.5625, 0.6477, 0.4835)	(-0.0005, -0.0016, -0.0088, 1.0000)	11	1064
97	(-1.5366, 0.0860, -0.0401)	(-0.0006, -0.0016, -0.0089, 1.0000)	11	1075
98	(-1.4210, 1.8514, -0.2018)	(-0.0007, -0.0014, -0.0089, 1.0000)	11	1087
99	(-0.6862, 1.1740, -0.6137)	(-0.0008, -0.0014, -0.0090, 1.0000)	11	1098
100	(-0.2608, 0.7467, -0.5434)	(-0.0009, -0.0013, -0.0090, 1.0000)	11	1109
101	(-0.9875, 0.3905, -0.2938)	(-0.0010, -0.0013, -0.0091, 1.0000)	11	1120
102	(-0.6823, -0.2767, -0.4643)	(-0.0010, -0.0013, -0.0091, 1.0000)	11	1131
103	(-0.1966, -0.1713, -1.2001)	(-0.0011, -0.0013, -0.0092, 1.0000)	11	1142
104	(-1.5322, -2.0481, -0.5462)	(-0.0013, -0.0016, -0.0093, 1.0000)	11	1153
105	(-1.8388, -0.8902, -0.4485)	(-0.0014, -0.0016, -0.0093, 1.0000)	11	1164
106	(-0.9259, -1.1204, -0.0175)	(-0.0014, -0.0017, -0.0093, 1.0000)	11	1175
107	(-1.1634, -1.9020, 0.6625)	(-0.0016, -0.0020, -0.0092, 1.0000)	11	1187
108	(-1.1646, -1.9159, -0.0008)	(-0.0017, -0.0021, -0.0093, 1.0000)	11	1198
109	(-1.7140, -1.7170, 0.7805)	(-0.0018, -0.0022, -0.0091, 1.0000)	11	1209
110	(-1.7782, -1.1640, 0.9526)	(-0.0020, -0.0022, -0.0090, 1.0000)	11	1220
111	(-1.8407, 0.4010, 0.2577)	(-0.0020, -0.0021, -0.0090, 1.0000)	11	1231
112	(-0.9299, 1.4605, 1.3205)	(-0.0021, -0.0020, -0.0089, 1.0000)	11	1242
113	(-1.5971, 0.1808, 1.4741)	(-0.0022, -0.0021, -0.0088, 1.0000)	11	1253
114	(-0.8621, 0.3838, 2.3775)	(-0.0023, -0.0020, -0.0086, 1.0000)	11	1264
115	(-0.1913, -0.4864, 1.2375)	(-0.0022, -0.0020, -0.0086, 1.0000)	11	1276
116	(-0.8624, -0.3028, 1.2987)	(-0.0022, -0.0020, -0.0084, 1.0000)	11	1287
117	(0.2901, -0.9887, 0.4568)	(-0.0021, -0.0021, -0.0084, 1.0000)	11	1298
118	(-0.1934, -0.3224, 0.3246)	(-0.0021, -0.0021, -0.0084, 1.0000)	11	1309
119	(0.9012, -1.4566, -1.4177)	(-0.0020, -0.0023, -0.0085, 1.0000)	11	1320
120	(-1.1694, -0.0922, -0.1005)	(-0.0022, -0.0022, -0.0085, 1.0000)	11	1331
121	(-1.6003, 0.1437, -0.2870)	(-0.0024, -0.0022, -0.0086, 1.0000)	11	1342
122	(-1.0489, -0.2733, -0.2802)	(-0.0024, -0.0022, -0.0086, 1.0000)	11	1353
123	(-0.9284, 0.5991, 0.9146)	(-0.0025, -0.0021, -0.0085, 1.0000)	11	1364
124	(-0.3139, -0.3880, 0.2062)	(-0.0025, -0.0021, -0.0086, 1.0000)	11	1376
125	(-0.0100, 0.4248, 1.2815)	(-0.0025, -0.0020, -0.0085, 1.0000)	11	1387
126	(0.3485, 0.9547, 0.6005)	(-0.0025, -0.0020, -0.0084, 1.0000)	11	1398
127	(0.9013, 0.0469, 0.6744)	(-0.0024, -0.0020, -0.0083, 1.0000)	11	1409
128	(0.0501, 1.4578, 1.1347)	(-0.0024, -0.0018, -0.0082, 1.0000)	11	1420
129	(1.1421, -0.2007, 0.3182)	(-0.0023, -0.0019, -0.0082, 1.0000)	11	1431
130	(-0.7435, -0.7611, -0.0882)	(-0.0024, -0.0019, -0.0082, 1.0000)	11	1442
131	(0.2874, -0.1425, 0.1422)	(-0.0024, -0.0019, -0.0082, 1.0000)	11	1453
132	(-1.5371, 0.3988, 0.1367)	(-0.0026, -0.0020, -0.0082, 1.0000)	11	1465
133	(-1.9002, -1.3714, -0.1927)	(-0.0028, -0.0022, -0.0082, 1.0000)	13	1477
134	(-0.6806, -1.1342, -0.6873)	(-0.0027, -0.0022, -0.0083, 1.0000)	9	1487
135	(-1.3523, -0.7104, -0.6366)	(-0.0029, -0.0023, -0.0083, 1.0000)	11	1498
136	(-1.4145, -0.2584, 0.4471)	(-0.0030, -0.0023, -0.0083, 1.0000)	11	1509
137	(-1.4148, -0.2037, 0.3258)	(-0.0031, -0.0024, -0.0083, 1.0000)	11	1520
138	(-0.9856, 0.1597, 0.4374)	(-0.0032, -0.0024, -0.0082, 1.0000)	11	1531
139	(-0.1311, -0.0249, 0.3184)	(-0.0032, -0.0024, -0.0082, 1.0000)	11	1542
140	(-1.3542, 0.7048, 0.2501)	(-0.0034, -0.0023, -0.0082, 1.0000)	11	1553
141	(-0.1914, -0.6116, 0.9997)	(-0.0034, -0.0024, -0.0080, 1.0000)	11	1564
142	(-1.9016, -0.0155, 0.8669)	(-0.0036, -0.0023, -0.0080, 1.0000)	12	1576
143	(0.0517, 0.0332, 0.0765)	(-0.0035, -0.0024, -0.0080, 1.0000)	11	1587
144	(-1.0498, 0.3352, 0.0736)	(-0.0036, -0.0024, -0.0079, 1.0000)	11	1598
145	(-0.4386, -0.9317, 0.2175)	(-0.0037, -0.0024, -0.0079, 1.0000)	11	1609
146	(-0.8013, -0.7021, -0.2723)	(-0.0038, -0.0024, -0.0079, 1.0000)	11	1620
147	(-0.6178, 0.0464, 0.7418)	(-0.0038, -0.0024, -0.0079, 1.0000)	11	1631
148	(0.2878, 0.0449, 0.6190)	(-0.0038, -0.0024, -0.0079, 1.0000)	11	1642
149	(0.5916, -1.0152, -0.8193)	(-0.0037, -0.0024, -0.0079, 1.0000)	11	1653
150	(0.9574, -0.0325, -0.1079)	(-0.0037, -0.0024, -0.0079, 1.0000)	11	1665
151	(-0.1938, 0.1028, 0.6764)	(-0.0038, -0.0024, -0.0078, 1.0000)	11	1676
152	(-0.0119, 0.4628, 0.3655)	(-0.0037, -0.0025, -0.0078, 1.0000)	11	1687
153	(-0.1348, 0.9337, -0.3702)	(-0.0038, -0.0025, -0.0078, 1.0000)	11	1698
154	(0.6541, -0.2674, -0.1023)	(-0.0038, -0.0026, -0.0078, 1.0000)	11	1709
155	(1.3909, -1.3637, -0.0194)	(-0.0037, -0.0028, -0.0078, 1.0000)	11	1720
156	(0.7748, -0.0810, 0.3169)	(-0.0037, -0.0027, -0.0078, 1.0000)	11	1731
157	(0.7210, -0.6646, 1.4214)	(-0.0036, -0.0028, -0.0077, 1.0000)	11	1742
158	(0.7224, -1.6499, 0.8349)	(-0.0035, -0.0030, -0.0077, 1.0000)	11	1753
159	(0.4739, -1.2968, 0.2222)	(-0.0035, -0.0031, -0.0077, 1.0000)	11	1765
160	(-0.1262, -1.7762, 0.5940)	(-0.0034, -0.0033, -0.0077, 1.0000)	11	1776
161	(0.1130, -1.2349, 0.4622)	(-0.0034, -0.0034, -0.0077, 1.0000)	11	1787
162	(0.8386, -0.7617, -0.2130)	(-0.0033, -0.0035, -0.0077, 1.0000)	11	1798
163	(0.2318, -1.0645, -0.1479)	(-0.0033, -0.0036, -0.0077, 1.0000)	11	1809
164	(-0.6784, -1.0503, 0.5810)	(-0.0033, -0.0036, -0.0076, 1.0000)	11	1820
165	(-0.1279, -1.6128, -0.0729)	(-0.0033, -0.0038, -0.0076, 1.0000)	11	1831
166	(-1.0464, -0.4334, 0.8156)	(-0.0034, -0.0038, -0.0075, 1.0000)	11	1842
167	(-0.6797, -0.3757, 0.8134)	(-0.0033, -0.0038, -0.0075, 1.0000)	11	1854
168	(-0.4413, 0.0912, 0.1397)	(-0.0033, -0.0039, -0.0074, 1.0000)	11	1865
169	(0.7217, -1.4695, 0.7054)	(-0.0032, -0.0041, -0.0073, 1.0000)	11	1876
170	(1.8147, -0.9906, 0.2750)	(-0.0030, -0.0041, -0.0073, 1.0000)	11	1887
171	(1.2047, 0.0422, 0.4333)	(-0.0030, -0.0041, -0.0073, 1.0000)	11	1898
172	(0.7143, 0.0643, -1.2075)	(-0.0029, -0.0041, -0.0074, 1.0000)	11	1909
173	(1.3884, -0.3256, 0.0798)	(-0.0028, -0.0042, -0.0073, 1.0000)	11	1920
174	(0.6529, -0.3469, -0.8901)	(-0.0027, -0.0042, -0.0074, 1.0000)	11	1931
175	(-0.1982, 0.3055, -1.3870)	(-0.0028, -0.0041, -0.0075, 1.0000)	11	1943
176	(-1.2336, -0.1649, -0.8310)	(-0.0029, -0.0042, -0.0076, 1.0000)	11	1954
177	(-1.5367, -0.2205, -0.4629)	(-0.0030, -0.0042, -0.0076, 1.0000)	11	1965
178	(-0.4988, -0.5288, -0.7629)	(-0.0030, -0.0043, -0.0076, 1.0000)	11	1976
179	(-0.0753, -0.0426, -0.5280)	(-0.0030, -0.0043, -0.0076, 1.0000)	11	1987
180	(-0.7466, 0.2624, -0.4120)	(-0.0030, -0.0043, -0.0077, 1.0000)	11	1998
181	(0.8372, -0.4007, -0.4663)	(-0.0030, -0.0043, -0.0077, 1.0000)	11	2009
182	(-0.2572, -0.7720, -0.6386)	(-0.0030, -0.0044, -0.0077, 1.0000)	11	2020
183	(-0.0093, -1.0686, -0.3302)	(-0.0030, -0.0044, -0.0078, 1.0000)	11	2031
184	(-0.6823, -0.8425, -1.2423)	(-0.0031, -0.0045, -0.0079, 1.0000)	11	2042
185	(0.4716, -0.1335, 0.5591)	(-0.0030, -0.0045, -0.0078, 1.0000)	11	2054
186	(-0.7999, -0.8095, 0.3362)	(-0.0031, -0.0046, -0.0078, 1.0000)	11	2065
187	(-0.4950, -0.8618, 0.8226)	(-0.0032, -0.0047, -0.0078, 1.0000)	11	2076
188	(-0.3771, -0.4492, 0.0245)	(-0.0032, -0.0047, -0.0078, 1.0000)	11	2087
189	(-0.4968, -0.3820, 0.5040)	(-0.0033, -0.0047, -0.0077, 1.0000)	11	2098
190	(-0.2546, -0.5545, 0.9988)	(-0.0032, -0.0048, -0.0076, 1.0000)	11	2109
191	(1.4473, -0.9320, 0.0918)	(-0.0031, -0.0048, -0.0076, 1.0000)	11	2120
192	(0.6582, -1.0982, 0.9441)	(-0.0031, -0.0049, -0.0075, 1.0000)	11	2131
193	(1.0228, -0.4348, 0.6265)	(-0.0030, -0.0049, -0.0075, 1.0000)	11	2143
194	(1.1436, -0.2413, 1.1085)	(-0.0030, -0.0050, -0.0074, 1.0000)	11	2154
195	(0.5987, -2.4402, 1.0915)	(-0.0030, -0.0054, -0.0072, 1.0000)	11	2165
196	(0.9055, -1.3414, 1.0684)	(-0.0029, -0.0053, -0.0072, 1.0000)	11	2176
197	(0.9041, -1.5461, 0.0429)	(-0.0029, -0.0055, -0.0073, 1.0000)	11	2187
198	(1.2624, -0.6367, -0.2797)	(-0.0028, -0.0055, -0.0073, 1.0000)	11	2198
199	(0.5311, 0.4444, -0.5396)	(-0.0028, -0.0055, -0.0074, 1.0000)	11	2209
200	(-0.1281, -1.4856, -0.0125)	(-0.0028, -0.0057, -0.0074, 1.0000)	11	2220
201	(0.8377, -0.1419, 0.1406)	(-0.0027, -0.0056, -0.0074, 1.0000)	11	2231
202	(0.6549, -0.2001, 0.3769)	(-0.0027, -0.0057, -0.0074, 1.0000)	11	2243
203	(-0.4395, -0.5713, 0.2102)	(-0.0027, -0.0058, -0.0074, 1.0000)	11	2254
204	(0.1089, 0.5322, 0.6669)	(-0.0026, -0.0058, -0.0074, 1.0000)	11	2265
205	(-0.0712, -0.9905, 0.3949)	(-0.0026, -0.0059, -0.0073, 1.0000)	11	2276
206	(-0.5609, -0.2650, 0.0843)	(-0.0027, -0.0059, -0.0073, 1.0000)	11	2287
207	(0.1079, 0.1432, -0.4122)	(-0.0027, -0.0058, -0.0073, 1.0000)	11	2298
208	(0.2300, -0.0842, 0.1984)	(-0.0027, -0.0058, -0.0072, 1.0000)	11	2309
209	(-0.3186, 1.1833, -0.1916)	(-0.0027, -0.0058, -0.0072, 1.0000)	11	2320
210	(-0.3125, -0.7492, 0.4537)	(-0.0026, -0.0059, -0.0072, 1.0000)	11	2331
211	(-0.1918, -1.1170, 0.1004)	(-0.0026, -0.0060, -0.0072, 1.0000)	11	2343
212	(-0.1932, -0.8202, -0.2088)	(-0.0027, -0.0060, -0.0073, 1.0000)	11	2354
213	(-0.5610, -0.2065, 0.1460)	(-0.0027, -0.0060, -0.0073, 1.0000)	11	2365
214	(-1.7830, 0.2167, 0.1983)	(-0.0030, -0.0061, -0.0073, 1.0000)	11	2376
215	(-0.9861, -0.0933, -0.1639)	(-0.0030, -0.0061, -0.0073, 1.0000)	11	2387
216	(-0.9870, -0.1633, -0.7689)	(-0.0031, -0.0061, -0.0074, 0.9999)	11	2398
217	(0.3516, -0.8825, -0.2091)	(-0.0032, -0.0062, -0.0074, 0.9999)	11	2409
218	(-0.0715, -1.1169, 0.1000)	(-0.0032, -0.0062, -0.0074, 0.9999)	11	2420
219	(0.9561, -0.1063, -0.8959)	(-0.0032, -0.0062, -0.0075, 0.9999)	11	2432
220	(1.6908, -0.2192, -0.5926)	(-0.0031, -0.0062, -0.0076, 0.9999)	11	2443
221	(-0.0716, -0.4940, 0.8712)	(-0.0031, -0.0062, -0.0075, 0.9999)	11	2454
222	(0.1685, 0.9277, -0.6741)	(-0.0031, -0.0062, -0.0076, 0.9999)	11	2465
223	(0.7148, 0.8235, 0.0586)	(-0.0031, -0.0063, -0.0076, 0.9999)	11	2476
224	(0.5911, 0.3510, 0.7321)	(-0.0031, -0.0063, -0.0076, 0.9999)	11	2487
225	(0.3482, 0.5147, -0.1801)	(-0.0031, -0.0064, -0.0077, 0.9999)	11	2498
226	(0.4703, -0.3369, -0.4035)	(-0.0031, -0.0065, -0.0077, 0.9999)	11	2509
227	(0.2296, -0.4599, -0.5205)	(-0.0030, -0.0065, -0.0077, 0.9999)	11	2521
228	(0.1098, -0.7060, -0.5152)	(-0.0030, -0.0066, -0.0078, 0.9999)	11	2532
229	(1.3885, -0.5780, -0.2183)	(-0.0028, -0.0066, -0.0077, 0.9999)	11	2543
230	(0.7768, -0.8064, 0.3887)	(-0.0028, -0.0067, -0.0077, 0.9999)	11	2554
231	(2.1173, -0.5040, 0.2643)	(-0.0026, -0.0067, -0.0077, 0.9999)	11	2565
232	(0.2858, 0.3342, -0.0504)	(-0.0027, -0.0068, -0.0077, 0.9999)	11	2576
233	(0.1722, -0.2718, -0.2838)	(-0.0027, -0.0069, -0.0077, 0.9999)	11	2587
234	(-0.2571, -0.0822, 0.3200)	(-0.0027, -0.0069, -0.0077, 0.9999)	11	2598
235	(0.4092, -0.1259, 0.9253)	(-0.0026, -0.0070, -0.0077, 0.9999)	11	2610
236	(0.1104, -0.5757, -0.0316)	(-0.0026, -0.0070, -0.0077, 0.9999)	11	2621
237	(0.1746, -1.3753, -0.5019)	(-0.0026, -0.0071, -0.0078, 0.9999)	11	2632
238	(0.2880, -0.8248, -0.4561)	(-0.0026, -0.0071, -0.0078, 0.9999)	11	2643
239	(-0.4428, 0.0147, -0.7741)	(-0.0027, -0.0071, -0.0078, 0.9999)	11	2654
240	(-0.3802, 1.3238, 0.7782)	(-0.0027, -0.0071, -0.0077, 0.9999)	11	2665
241	(-0.0092, -1.2554, -0.5037)	(-0.0028, -0.0072, -0.0078, 0.9999)	11	2676
242	(-0.9850, -0.2044, 0.2674)	(-0.0028, -0.0072, -0.0078, 0.9999)	11	2687
243	(0.0535, -0.8187, -0.1523)	(-0.0028, -0.0073, -0.0078, 0.9999)	11	2698
244	(-0.4411, -0.5892, -0.6418)	(-0.0029, -0.0073, -0.0078, 0.9999)	11	2709
245	(-0.0114, -0.1506, -0.2228)	(-0.0029, -0.0072, -0.0078, 0.9999)	11	2721
246	(-0.3760, -0.8783, 0.0332)	(-0.0029, -0.0073, -0.0078, 0.9999)	11	2732
247	(-0.7998, -0.7497, 0.4551)	(-0.0030, -0.0073, -0.0078, 0.9999)	11	2743
248	(-0.1900, -0.9073, 1.3661)	(-0.0030, -0.0074, -0.0076, 0.9999)	11	2754
249	(-0.1238, -3.2561, -0.1027)	(-0.0030, -0.0079, -0.0077, 0.9999)	11	2765
250	(0.9066, -2.3305, 0.3047)	(-0.0028, -0.0080, -0.0076, 0.9999)	11	2776
251	(0.8465, -3.3624, 0.5030)	(-0.0027, -0.0084, -0.0075, 0.9999)	11	2787
252	(1.5820, -3.9725, 0.5703)	(-0.0025, -0.0089, -0.0075, 0.9999)	11	2798
253	(1.1483, -3.6971, -1.0071)	(-0.0024, -0.0091, -0.0078, 0.9999)	11	2810
254	(1.5762, -2.7201, -0.8450)	(-0.0022, -0.0092, -0.0078, 0.9999)	11	2821
255	(1.1472, -3.2096, -0.9597)	(-0.0021, -0.0096, -0.0080, 0.9999)	11	2832
256	(1.5717, -1.9587, -2.1989)	(-0.0020, -0.0097, -0.0083, 0.9999)	11	2843
257	(0.2834, -0.0062, -1.8112)	(-0.0021, -0.0096, -0.0083, 0.9999)	11	2854
258	(-0.2013, 3.1560, 0.7980)	(-0.0022, -0.0092, -0.0081, 0.9999)	11	2865
259	(0.0920, 7.9229, 1.5534)	(-0.0022, -0.0073, -0.0078, 0.9999)	11	2876
260	(0.0830, 12.8301, 3.2851)	(-0.0022, -0.0053, -0.0072, 1.0000)	11	2887
261	(-0.6028, 19.4234, 4.1267)	(-0.0023, -0.0024, -0.0066, 1.0000)	11	2899
